song_name,start_time,end_time,duration,head_movement,facial_expression,intensity,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,tempo
thinking_out_loud,0,104,104,sway,neutral,2,-185.57183837890625,105.18063354492188,131.02963256835938,36.6398811340332,1.7604018449783325,33.318115234375,40.40742874145508,20.157251358032227,9.123114585876465,22.60597038269043,25.517473220825195,14.07663631439209,-1.2120188474655151,13.503034591674805,5.187033176422119,10.931636810302734,-3.1217668056488037,10.752461433410645,2.3760993480682373,10.505148887634277,-2.375553607940674,10.160604476928711,3.9785666465759277,11.97901439666748,-2.367269277572632,9.110572814941406,0.017512882128357887,10.233375549316406,0.01811353862285614,5.427035808563232,0.004008348099887371,3.695768356323242,0.00640203757211566,2.6750574111938477,0.006159140262752771,2.41029691696167,0.00286093819886446,1.8251900672912598,0.00117688556201756,1.6537506580352783,-0.0012742180842906237,1.465667963027954,0.00066279066959396,1.4191482067108154,0.0005263528437353671,1.2750483751296997,0.0007730231736786664,1.309748649597168,-0.0005732668796554208,1.351061463356018,-0.00017911457689478993,1.1147727966308594,0.0035129941534250975,4.8692731857299805,-0.0007292983937077224,2.6745681762695312,0.00017789371486287564,1.7207919359207153,-0.0017959426622837782,1.2619067430496216,-0.0008408914436586201,1.206392526626587,-0.00032989305327646434,0.9748134613037109,0.00044481843360699713,0.8812475800514221,0.0010770394001156092,0.8080757260322571,-0.00032590326736681163,0.7827321887016296,0.00027482572477310896,0.7366288900375366,-0.0005520504200831056,0.7621920704841614,0.0002597772399894893,0.7398589849472046,-0.0001783978659659624,0.6468982100486755,0.3209265172481537,0.28430357575416565,0.35164427757263184,0.28446120023727417,0.42372405529022217,0.33587586879730225,0.41161295771598816,0.3023921549320221,0.4562920928001404,0.3276224136352539,0.4542867839336395,0.3132016360759735,0.48808982968330383,0.33171504735946655,0.46051886677742004,0.3294554352760315,0.4711555540561676,0.31985968351364136,0.5496195554733276,0.36986619234085083,0.4556649625301361,0.30032357573509216,0.38076862692832947,0.2913796603679657,0.19504782557487488,0.11780085414648056,2356.5653101296625,1629.4464742690554,3138.7660218359265,942.4482704473269,0.044280699252762894,0.05752545322593629,156.60511363636363
thinking_out_loud,104,113,9,none,smile,3,-178.90750122070312,78.58446502685547,154.0853729248047,32.04218673706055,-1.438172698020935,34.274208068847656,41.58721923828125,22.62403106689453,17.64992332458496,18.268367767333984,26.636642456054688,12.142552375793457,4.331742286682129,9.522270202636719,3.945826530456543,9.703898429870605,-4.153563976287842,9.71011734008789,2.04008412361145,8.447418212890625,-0.4828930199146271,9.239187240600586,2.397491693496704,9.806057929992676,-0.9969574213027954,7.038649082183838,0.10852093249559402,11.085807800292969,-0.05075035244226456,5.377169132232666,0.016936587169766426,4.649030685424805,-0.015693707391619682,3.017725944519043,-0.009992733597755432,2.683596611022949,0.007877621799707413,1.904001235961914,-0.01198526844382286,1.5205278396606445,0.0071907853707671165,1.571189045906067,-0.000492486753500998,1.5204222202301025,0.027183841913938522,1.495583176612854,-0.005784620996564627,1.5830954313278198,0.002229097066447139,1.4905917644500732,-0.014242607168853283,1.0766693353652954,0.09666461497545242,5.3827362060546875,-0.04612411558628082,2.9773006439208984,0.006152396555989981,2.108685255050659,-0.02666592411696911,1.3668828010559082,-0.024662980809807777,1.4716259241104126,0.0008435157360509038,0.9447064399719238,0.0020479601807892323,0.8265193700790405,0.015333864837884903,0.9308627247810364,-0.010308841243386269,0.8488308787345886,0.00786596443504095,0.952052116394043,0.0012650716817006469,0.88785320520401,0.006009842734783888,0.7992324829101562,-0.0021033005323261023,0.6055462956428528,0.37134912610054016,0.26369941234588623,0.44405126571655273,0.30831649899482727,0.4396226704120636,0.32073351740837097,0.4396287202835083,0.2888839840888977,0.49423331022262573,0.2985084652900696,0.4981396198272705,0.2794645130634308,0.546079158782959,0.3043951392173767,0.49529147148132324,0.24645303189754486,0.535994291305542,0.24624662101268768,0.6538181900978088,0.3241436183452606,0.5448419451713562,0.29226988554000854,0.4153894782066345,0.2814859449863434,0.20191547274589539,0.09772836416959763,1884.971516889566,1138.3306530759078,2824.719601808114,975.492084800734,0.02979019007731959,0.02265848037968276,79.50721153846153
thinking_out_loud,113,132,19,nod,smile,2,-178.33241271972656,81.73343658447266,146.08950805664062,41.86119079589844,5.800869464874268,30.986265182495117,43.99396896362305,21.934680938720703,8.95876693725586,20.42275047302246,23.915557861328125,12.739494323730469,0.29569509625434875,12.685794830322266,8.293396949768066,10.937830924987793,0.2882426083087921,10.35054874420166,4.442098140716553,9.747658729553223,0.9470497369766235,10.016329765319824,3.1230571269989014,9.650772094726562,-1.1797230243682861,7.069900989532471,0.12257496267557144,11.080981254577637,0.06678988039493561,6.0918097496032715,-0.031664710491895676,3.8307666778564453,-0.014394709840416908,2.927459955215454,-0.01873055100440979,2.5179636478424072,-0.014265998266637325,1.8435407876968384,0.0011436629574745893,1.7186472415924072,0.0066602169536054134,1.5375367403030396,0.0059381821192801,1.5930752754211426,-0.013504519127309322,1.5002955198287964,-0.012109968811273575,1.4729679822921753,0.0037443065084517,1.2944111824035645,0.0023353337310254574,1.0769771337509155,0.03618445619940758,5.047028541564941,-0.021790629252791405,2.9871373176574707,0.009476603008806705,1.7174417972564697,-0.0006621715729124844,1.346749186515808,0.007511740084737539,1.269347906112671,-0.003083684714511037,0.9886033535003662,-0.0024213071446865797,0.8969307541847229,0.007110402919352055,0.8674737811088562,0.00044449963024817407,0.9000681638717651,0.005172604229301214,0.8021653890609741,-0.004640495404601097,0.8006647825241089,0.0029098736122250557,0.7178905606269836,0.0040107611566782,0.6261837482452393,0.3841038942337036,0.26940420269966125,0.41513022780418396,0.2900254428386688,0.43715161085128784,0.3289322853088379,0.43067044019699097,0.2954999506473541,0.47243592143058777,0.2910563051700592,0.4849713444709778,0.27007409930229187,0.5345622301101685,0.29197221994400024,0.5177745223045349,0.2857801914215088,0.5562304854393005,0.3060515820980072,0.6095406413078308,0.34236690402030945,0.49984437227249146,0.2847782075405121,0.43923187255859375,0.2890698313713074,0.2031623274087906,0.10247071087360382,2185.6891056268637,1652.7051189510828,2985.665361505015,995.8096802808909,0.04003816766569945,0.056998545096564456,156.60511363636363
thinking_out_loud,132,207,75,sway,smile,2,-136.4725341796875,77.74471282958984,145.95706176757812,32.85216522216797,-4.627991199493408,28.93330192565918,40.76041030883789,17.65918731689453,-0.249670147895813,18.53049087524414,24.92067527770996,12.473578453063965,-3.791362762451172,12.092111587524414,7.617302417755127,10.111615180969238,-0.012254763394594193,9.986638069152832,6.249436378479004,8.587627410888672,-5.181223392486572,10.020566940307617,4.352988243103027,11.90077018737793,-1.1073881387710571,8.193634033203125,-0.011906206607818604,9.738890647888184,0.0019533128943294287,4.882526397705078,-0.008191000670194626,3.3512840270996094,0.004909501876682043,2.4497900009155273,0.005566335748881102,2.1770286560058594,0.0006652040756307542,1.6628340482711792,-0.0007433969294652343,1.4657745361328125,-0.005306779872626066,1.3882955312728882,-0.0032338742166757584,1.4438005685806274,-0.00010021316120401025,1.2942521572113037,0.0017718670424073935,1.3150041103363037,-0.0037288235034793615,1.3713736534118652,-0.00026861365768127143,1.1281187534332275,0.003912760876119137,4.521698474884033,-0.0018110556993633509,2.4703800678253174,-0.00042592911631800234,1.558111548423767,-0.0009953983826562762,1.1433377265930176,0.00033740760409273207,1.0782533884048462,0.0005148759810253978,0.8946416974067688,0.0017395938048139215,0.7969141006469727,-0.00017547255265526474,0.7518905997276306,0.0015819186810404062,0.7989096641540527,-0.00024213868891820312,0.7483280897140503,0.00046504242345690727,0.7435123324394226,-0.0011327640386298299,0.7250613570213318,0.00011537067621247843,0.6234597563743591,0.2977597117424011,0.26484936475753784,0.3444729745388031,0.26759272813796997,0.4068281650543213,0.31641659140586853,0.3639476001262665,0.2700120806694031,0.4266647696495056,0.3213590085506439,0.42392849922180176,0.28356656432151794,0.5378683805465698,0.3403896391391754,0.4807144105434418,0.31259268522262573,0.45552146434783936,0.3017178177833557,0.5493957996368408,0.35480421781539917,0.43136292695999146,0.28349238634109497,0.3605198860168457,0.2929151952266693,0.23429584503173828,0.10388976335525513,2393.114201057848,1358.3808455895812,3197.7229352132103,885.8580699896598,0.04475694780379257,0.041982931224528106,156.60511363636363
thinking_out_loud,207,216,9,none,smile,3,-191.60719299316406,66.9677505493164,170.204345703125,28.310392379760742,-7.882607460021973,28.42240333557129,36.14435577392578,16.409330368041992,23.239988327026367,15.924596786499023,13.366706848144531,13.448038101196289,0.9605664014816284,8.91166877746582,0.9969350099563599,11.519540786743164,-4.72845983505249,7.5508317947387695,3.3541927337646484,11.450663566589355,6.621359348297119,9.583450317382812,0.04188517853617668,9.074769020080566,-2.8005785942077637,5.19835901260376,0.08847663551568985,10.94403076171875,-0.05716594681143761,4.642868518829346,0.01771053858101368,3.615006685256958,0.007631005719304085,2.8099825382232666,-0.06868370622396469,2.0770721435546875,0.03557336702942848,1.8405095338821411,-0.028367673978209496,1.294753909111023,0.021205786615610123,1.3987194299697876,0.03522154316306114,1.3226772546768188,-0.01753935217857361,1.4016145467758179,-0.011294380761682987,1.306320309638977,0.0498126819729805,1.1352956295013428,-0.013106641359627247,0.8592947125434875,-0.0051863244734704494,5.065642356872559,0.014795652590692043,2.4625813961029053,-0.003528090426698327,1.7127934694290161,-0.022359730675816536,1.1648964881896973,0.006039836909621954,0.9666839241981506,0.0009496805141679943,0.9454600811004639,-0.0065822661854326725,0.6650383472442627,0.004401891026645899,0.7246540188789368,-0.005445187911391258,0.7154229283332825,-0.006696243304759264,0.7606945037841797,-0.0035939733497798443,0.7288157343864441,-0.0053838263265788555,0.6876388192176819,-0.0033024318981915712,0.47243532538414,0.32588037848472595,0.2529546618461609,0.4060620963573456,0.2130640149116516,0.6387841105461121,0.34257373213768005,0.5508769750595093,0.2784983515739441,0.4580698609352112,0.2883356511592865,0.41451919078826904,0.2512179911136627,0.4622271955013275,0.3186276853084564,0.3659438192844391,0.2348637878894806,0.40951475501060486,0.24916061758995056,0.577233076095581,0.3253321945667267,0.4450126588344574,0.26942363381385803,0.34572702646255493,0.3012719452381134,0.18273892998695374,0.08568218350410461,1586.7753718991196,959.7324208089727,2376.4599073892005,923.730015514912,0.02911817413015464,0.020289704162547936,156.60511363636363
thinking_out_loud,216,273,57,sway,smile,2,-128.89073181152344,75.82405090332031,156.4695281982422,26.636337280273438,-12.264325141906738,25.312641143798828,38.02452850341797,14.715837478637695,2.6027913093566895,21.682729721069336,17.957260131835938,12.513656616210938,-4.385547637939453,10.227261543273926,6.621231555938721,9.908717155456543,-3.2562334537506104,8.848894119262695,3.866633892059326,8.518569946289062,-3.376666307449341,9.803667068481445,3.1466217041015625,10.754874229431152,0.4737701117992401,8.34212875366211,-0.023386066779494286,8.295445442199707,0.0008898558444343507,4.119970798492432,0.014573573134839535,2.9351327419281006,2.5614410333218984e-05,2.1155123710632324,0.00400798162445426,2.089613437652588,-0.00480423029512167,1.544921875,0.0026293674018234015,1.3767341375350952,0.0029132745694369078,1.3338226079940796,0.0011875692289322615,1.2451850175857544,0.0002791859151329845,1.3158271312713623,-7.119945803424343e-05,1.273712396621704,-0.002163429046049714,1.3309017419815063,0.0041015311144292355,1.0885111093521118,0.00804517325013876,3.7463200092315674,-0.00035207741893827915,2.0795016288757324,-0.001033955835737288,1.4523658752441406,-0.0019508649129420519,1.0435391664505005,-0.0016479995101690292,1.0478769540786743,0.00042026600567623973,0.8127234578132629,-5.227825022302568e-05,0.7433924674987793,0.000104911407106556,0.7419660687446594,0.00023932753538247198,0.7100352644920349,0.00011040144454455003,0.7342401146888733,0.00044563424307852983,0.7112849950790405,-0.0003623281081672758,0.6848328709602356,-0.0007016763556748629,0.6266124248504639,0.2662581503391266,0.2343835085630417,0.3429732322692871,0.2558495104312897,0.4425643980503082,0.32372111082077026,0.35399481654167175,0.2503858208656311,0.3935559093952179,0.3180532455444336,0.4178321957588196,0.2783079445362091,0.543441891670227,0.3446398973464966,0.44950494170188904,0.3069998025894165,0.4533672630786896,0.2854073643684387,0.5669936537742615,0.3652217984199524,0.3873448669910431,0.2579124867916107,0.32282721996307373,0.2795843780040741,0.23434849083423615,0.10322443395853043,2170.4761649930997,1107.462333696402,2998.7168176955884,823.6144750887153,0.040984398867107946,0.033716827466043826,79.50721153846153
thinking_out_loud,273,281,8,none,neutral,0,-513.6563110351562,102.92355346679688,60.08771514892578,68.7681884765625,24.998783111572266,26.74571990966797,19.32357406616211,17.9348087310791,13.08947467803955,12.864638328552246,13.925968170166016,14.06226634979248,8.270318031311035,8.692510604858398,5.513662338256836,6.530895233154297,5.31002950668335,6.607046127319336,4.53516960144043,6.263527870178223,3.0179364681243896,6.311161994934082,3.837451219558716,6.144861698150635,2.641780138015747,4.988155841827393,-0.5728147029876709,1.859472393989563,-0.23480193316936493,0.7821977734565735,-0.0381026566028595,0.8765057325363159,-0.047732699662446976,0.4644995927810669,-0.01331990584731102,0.49259549379348755,-0.0017582824220880866,0.5900775194168091,-0.0025967301335185766,0.3860766589641571,-0.01779080741107464,0.4563891589641571,-0.012408648617565632,0.36700546741485596,5.0161281251348555e-05,0.35073351860046387,0.009518873877823353,0.43236133456230164,-0.004861497785896063,0.38465696573257446,-0.0022510485723614693,0.3673922121524811,0.0557718425989151,1.0083034038543701,-0.031210882589221,0.4628283381462097,-0.0018424891168251634,0.39202752709388733,-0.015864649787545204,0.33149102330207825,0.004706948529928923,0.2841663956642151,-0.007314072456210852,0.30871304869651794,0.0022741355933248997,0.27284640073776245,-0.008362924680113792,0.28441086411476135,-0.00038195637171156704,0.25003495812416077,0.008522642776370049,0.24673911929130554,0.010822661221027374,0.2776637077331543,-0.0030634708236902952,0.2721162438392639,-0.0020510635804384947,0.2172001451253891,0.3842044174671173,0.23789487779140472,0.6398062705993652,0.15997841954231262,0.9642931222915649,0.10546398162841797,0.7542402744293213,0.15740013122558594,0.3957386314868927,0.36377471685409546,0.3264468312263489,0.35275229811668396,0.2610624134540558,0.28657814860343933,0.1866956651210785,0.21812300384044647,0.181148499250412,0.18334344029426575,0.2264493852853775,0.22158129513263702,0.2296788990497589,0.21439164876937866,0.28086647391319275,0.2482747733592987,0.033197734504938126,0.057171501219272614,7800.976866101996,6818.112104762094,4858.823053417864,2111.495739778724,0.3315422610960145,0.36992751797373613,139.6748310810811
toxic,0,6,6,none,smile,3,-280.7052001953125,221.66334533691406,77.13617706298828,50.293216705322266,-69.04795837402344,48.717525482177734,7.688358306884766,8.165487289428711,-14.045829772949219,14.00732135772705,-8.019205093383789,11.517499923706055,-15.610441207885742,15.117684364318848,-3.5489494800567627,10.542353630065918,-12.32695198059082,10.812776565551758,-6.307583332061768,10.462904930114746,-13.674674034118652,12.260111808776855,-10.839200019836426,12.874199867248535,-11.773473739624023,10.364267349243164,0.9024195671081543,21.645885467529297,0.3002222180366516,5.962676525115967,-0.21792063117027283,7.080377578735352,0.009845135733485222,1.228672742843628,-0.056134700775146484,1.9329966306686401,-0.044851865619421005,2.153512954711914,-0.07286473363637924,2.057624340057373,-0.047720782458782196,1.5330495834350586,-0.03707541897892952,1.3570635318756104,-0.04803989827632904,1.641929030418396,-0.029607295989990234,1.3281141519546509,-0.05201498419046402,1.9389654397964478,-0.020077286288142204,1.2592796087265015,-0.021362846717238426,8.305099487304688,0.007384550292044878,2.753168821334839,-0.0019069949630647898,3.245954751968384,0.004734795540571213,0.9982232451438904,0.009218055754899979,1.0219223499298096,0.005190704017877579,1.1136431694030762,0.005116346757858992,0.9743543267250061,-0.003933172207325697,0.828717827796936,9.822107676882297e-05,0.6843867897987366,0.003725433722138405,0.8329360485076904,0.012421400286257267,0.7165496349334717,0.012473445385694504,0.8861308693885803,0.007926274091005325,0.6722332835197449,0.4551032781600952,0.38494259119033813,0.39324837923049927,0.3021666705608368,0.4204375743865967,0.3378397226333618,0.49907320737838745,0.38127216696739197,0.38876500725746155,0.32559505105018616,0.2459070086479187,0.23801258206367493,0.3146875202655792,0.30220094323158264,0.38818931579589844,0.3314041495323181,0.25550898909568787,0.229988694190979,0.2691590487957001,0.23497076332569122,0.3893105089664459,0.3547342121601105,0.3097372353076935,0.26788395643234253,0.06554483622312546,0.04702626168727875,3672.6893706788624,2770.105165680606,2971.70204655496,1780.3271527373981,0.1275802405705996,0.12305142702628089,143.5546875
toxic,6,13,7,none,frown,3,-166.6603240966797,101.67041015625,95.94458770751953,37.97679138183594,-68.8675308227539,34.178226470947266,16.156352996826172,9.872395515441895,-13.139017105102539,13.054561614990234,-4.396581172943115,11.42444896697998,-12.798168182373047,11.423624038696289,1.2004588842391968,10.248512268066406,-11.912419319152832,8.846186637878418,-4.539120197296143,10.554475784301758,-18.18608856201172,11.031271934509277,-8.834237098693848,13.485920906066895,-13.496485710144043,10.693931579589844,-0.14338897168636322,16.866289138793945,-0.15903343260288239,5.541446208953857,-0.08513224124908447,6.495896816253662,0.0011630967492237687,1.6695631742477417,-0.041238393634557724,2.0919041633605957,2.7378202503314242e-05,2.141223192214966,0.05038055032491684,1.8773059844970703,0.017834031954407692,1.6027103662490845,-0.015780098736286163,1.260491967201233,-0.02433139458298683,1.698644757270813,0.0031509161926805973,1.4306858777999878,0.07622877508401871,2.033372402191162,0.06460582464933395,1.1933865547180176,-0.13196618854999542,8.562142372131348,0.043126754462718964,2.660778045654297,-0.09473544359207153,3.3754520416259766,-0.027095070108771324,1.0483462810516357,-0.0014141820138320327,1.237604022026062,-0.026822952553629875,1.2012985944747925,-0.02254960499703884,1.0337324142456055,-0.02450677938759327,0.9108185172080994,-0.0054159811697900295,0.7292175889015198,-0.013836763799190521,0.8834162950515747,-0.007292683236300945,0.8347558975219727,-0.026730412617325783,1.013357162475586,-0.004488001577556133,0.6963476538658142,0.47792962193489075,0.36991769075393677,0.40553292632102966,0.2767767608165741,0.49743324518203735,0.3360907733440399,0.5588647127151489,0.34860140085220337,0.3959899842739105,0.30267801880836487,0.2741934359073639,0.24819359183311462,0.3996022343635559,0.33108073472976685,0.4959554970264435,0.3534173369407654,0.30229252576828003,0.24834273755550385,0.303536981344223,0.25079867243766785,0.3823823034763336,0.33220458030700684,0.31572458148002625,0.2632735073566437,0.09119123220443726,0.04231623560190201,3979.990266780369,1110.4040395950926,3609.1440715918634,993.8138620074599,0.11791384872512438,0.034977925620236015,143.5546875
toxic,13,17,4,none,big smile,3,-152.18589782714844,117.34138488769531,68.37950897216797,43.542015075683594,-32.95588684082031,32.35917282104492,22.22255516052246,17.49799156188965,-14.272920608520508,20.407264709472656,10.794265747070312,19.485214233398438,-12.996581077575684,20.87141227722168,7.943815231323242,13.48740005493164,-12.454075813293457,13.363238334655762,-4.216789245605469,14.334757804870605,-4.9737677574157715,16.28662109375,-7.797496318817139,15.080967903137207,-5.873682022094727,11.014280319213867,0.3723118007183075,17.32493782043457,0.17988216876983643,6.840087413787842,0.26308420300483704,4.39760684967041,0.11326604336500168,3.1943390369415283,0.024257836863398552,2.4810237884521484,0.05866633355617523,2.298649549484253,-0.01341844629496336,3.333911895751953,0.1523016095161438,1.7521731853485107,-0.03810704126954079,2.0227391719818115,0.12801416218280792,1.8441452980041504,0.1257014125585556,1.8403187990188599,-0.007045889738947153,1.9185012578964233,-0.044933073222637177,1.5011528730392456,-0.005804880056530237,8.487932205200195,0.0290290005505085,3.844273567199707,-0.0030143226031214,2.308394193649292,0.0014949922915548086,1.8148624897003174,0.016606247052550316,1.3513253927230835,0.004707189742475748,1.1647284030914307,-0.011953962966799736,1.6993745565414429,0.0025076561141759157,1.0641331672668457,0.00303472438827157,1.1681010723114014,-0.005116240121424198,1.0774222612380981,0.01991390250623226,0.9131720066070557,-0.003677723463624716,1.1159757375717163,0.006052231416106224,0.8958953022956848,0.48246097564697266,0.3722671568393707,0.43340176343917847,0.27961474657058716,0.5529572367668152,0.3413158655166626,0.48074156045913696,0.3070899546146393,0.36241403222084045,0.28913751244544983,0.3306151032447815,0.3105050325393677,0.39840900897979736,0.31930068135261536,0.42864248156547546,0.3231864273548126,0.3654286861419678,0.31494206190109253,0.3933037221431732,0.31373029947280884,0.3633876144886017,0.29506444931030273,0.36846405267715454,0.3091045022010803,0.14313165843486786,0.11471907794475555,4876.291644984466,1638.7577003468882,4438.260304234108,796.773170973799,0.13353147644927535,0.08356570032340693,97.50884433962264
toxic,17,36,19,sway,neutral,2,-102.97392272949219,91.2870101928711,116.2961196899414,35.002193450927734,-13.889569282531738,27.637876510620117,39.10164260864258,19.224689483642578,-2.50234055519104,18.95925521850586,23.182998657226562,13.732060432434082,-7.871628284454346,18.62677764892578,17.397859573364258,13.52562141418457,-4.7748942375183105,12.243810653686523,7.199820041656494,9.787629127502441,3.3063812255859375,11.882978439331055,2.417280435562134,9.729181289672852,0.0762394517660141,9.406198501586914,-0.03304518386721611,17.36264419555664,0.0018601904157549143,6.0009284019470215,-0.003806797554716468,4.129534721374512,0.003476459765806794,3.205198287963867,0.035213615745306015,2.69413423538208,0.01286522950977087,2.3175108432769775,-0.021088210865855217,3.014785051345825,-0.00200429605320096,1.9186526536941528,-0.002174555789679289,1.831960916519165,-0.0033609603997319937,1.6507682800292969,-0.007218991871923208,1.8977737426757812,-0.0009742677211761475,1.6968908309936523,-0.0019868561066687107,1.518606185913086,0.011980004608631134,8.249297142028809,-0.0012139359023422003,3.647649049758911,-0.00761334877461195,1.903195858001709,0.0054929181933403015,1.7144438028335571,-0.0035503748804330826,1.4280803203582764,-0.005543975625187159,1.1454697847366333,0.0027336266357451677,1.4827733039855957,-0.002839822554960847,0.9765642881393433,-2.2003836420481093e-05,0.971390426158905,-0.0026412783190608025,0.9341511726379395,0.001121928682550788,1.0005590915679932,-0.001242243335582316,0.9590348601341248,-0.0003071935207117349,0.8211458325386047,0.5874007940292358,0.31779325008392334,0.5755838751792908,0.25620919466018677,0.6646080613136292,0.262539267539978,0.608776330947876,0.25862371921539307,0.5410616993904114,0.2760595679283142,0.4915541112422943,0.2772953510284424,0.5177722573280334,0.26893964409828186,0.536194384098053,0.2885056734085083,0.4884711802005768,0.28843119740486145,0.5210833549499512,0.283338338136673,0.5236614346504211,0.2789091169834137,0.5517350435256958,0.3017714023590088,0.24451465904712677,0.11229581385850906,3488.980881314096,1425.112026302072,3951.558377586797,783.3340553854481,0.06839069420051924,0.05318757548257456,143.5546875
toxic,36,40,4,none,surprise,3,-78.04783630371094,74.01336669921875,123.63245391845703,33.98588180541992,-26.62738609313965,24.668712615966797,32.338661193847656,15.448822975158691,-0.23947718739509583,17.071184158325195,22.512725830078125,13.486785888671875,-8.989933013916016,16.83087158203125,16.393030166625977,12.8300142288208,-9.179073333740234,11.927078247070312,9.568865776062012,10.118391036987305,0.9183991551399231,9.268284797668457,5.712678909301758,8.841343879699707,-0.839396595954895,9.097649574279785,-0.2840636670589447,12.515899658203125,-0.21789565682411194,4.975228786468506,-0.33492523431777954,3.820556402206421,-0.07584232091903687,2.506267547607422,-0.0805419459939003,2.3173038959503174,-0.119057796895504,2.269866943359375,0.0528378039598465,2.4611928462982178,-0.018406512215733528,2.1157352924346924,0.018518198281526566,1.673203468322754,-0.15396274626255035,1.4645590782165527,-0.17297481000423431,1.4278984069824219,-0.05800599232316017,1.5921885967254639,0.03456452116370201,1.334682822227478,-0.06331395357847214,6.07996940612793,0.044685401022434235,2.813000440597534,0.0029872036539018154,1.6571038961410522,0.004698833450675011,1.27438485622406,0.00847986713051796,1.0634315013885498,0.008558882400393486,1.1046346426010132,-0.004371918737888336,1.1948438882827759,0.01340464036911726,1.069730281829834,-0.01898675225675106,0.8859342932701111,-2.5790670406422578e-05,0.802665650844574,-0.00571264885365963,0.7813154458999634,-0.008648200891911983,0.8606487512588501,0.016192805022001266,0.7528529763221741,0.5585124492645264,0.3307091295719147,0.5172641277313232,0.2709168493747711,0.5583056807518005,0.2584170997142792,0.5410177111625671,0.27934420108795166,0.49785053730010986,0.25469252467155457,0.47483497858047485,0.252750426530838,0.5724567174911499,0.2690367102622986,0.6662803888320923,0.2774016559123993,0.5578346848487854,0.27929437160491943,0.5924242734909058,0.3070308268070221,0.5874085426330566,0.2842945158481598,0.5488690733909607,0.2587624192237854,0.2454594224691391,0.10584187507629395,3535.10283118561,1243.3427452918431,3927.5243404164735,946.9592307598347,0.0761421535326087,0.04391885181231461,143.5546875
